GEO_CODE,GEO_NAME,Population_Density,65_Years _over,Apartment_Proportion,Other_Proportion,Apartment2_Proportion,Average_Household_size,Low_income,0_17Years,18_65Years,65Years_over,Self_employed_Proportion,Health_occupations_proportion
3526,The District of Algoma Health Unit ,2.7,23.7,5.1 ,25.6 ,12.6 ,2.2,16.3,16.3,22,12.6,8.4 ,8.8 
3527,Brant County Health Unit ,119.5,17.6,7.4 ,25.5 ,8.8 ,2.5,13.3,13.3,17.4,11,10.0 ,6.3 
3530,Durham Regional Health Unit ,255.9,14.4,6.8 ,26.3 ,6.2 ,2.8,9.7,9.7,13.3,8.2,10.1 ,6.0 
3533,Grey Bruce Health Unit ,18.8,23.9,1.4 ,17.4 ,9.5 ,2.3,14.6,14.6,19.2,12.6,17.6 ,7.4 
3534,Haldimand-Norfolk Health Unit ,38.4,20.7,0.9 ,14.7 ,6.3 ,2.5,11.7,11.7,14.1,11.3,13.1 ,6.9 
3535,"Haliburton, Kawartha, Pine Ridge District Health Unit ",19.8,26.4,1.9 ,14.8 ,7.5 ,2.3,12.8,12.8,16.5,10.2,15.0 ,7.0 
3536,Halton Regional Health Unit ,568.9,14.9,11.3 ,30.1 ,5.9 ,2.8,8.2,8.2,10.5,7.3,12.3 ,5.6 
3537,City of Hamilton Health Unit ,480.6,17.3,15.9 ,26.7 ,8.6 ,2.5,15.3,15.3,21,11.6,10.3 ,8.0 
3538,Hastings and Prince Edward Counties Health Unit ,22.5,22.6,3.8 ,20.0 ,11.2 ,2.3,15.9,15.9,21.1,12.4,12.2 ,7.0 
3540,Chatham-Kent Health Unit ,41.3,21,3.2 ,19.7 ,11.3 ,2.3,17,17,22.3,13.3,12.3 ,7.3 
3541,"Kingston, Frontenac and Lennox and Addington Health Unit ",29.2,20.2,10.7 ,26.7 ,12.4 ,2.3,13.7,13.7,16,9.9,10.5 ,9.7 
3542,Lambton Health Unit ,42.2,21.6,7.2 ,16.7 ,7.3 ,2.3,13,13,17.3,9.6,10.4 ,7.7 
3543,"Leeds, Grenville and Lanark District Health Unit ",26.4,22.7,1.3 ,21.1 ,10.8 ,2.3,12.9,12.9,16.5,10.4,13.6 ,7.2 
3544,Middlesex-London Health Unit ,137.3,16.8,17.9 ,27.0 ,9.8 ,2.4,17.2,17.2,22.4,11.7,11.0 ,8.6 
3546,Niagara Regional Area Health Unit ,241.5,21.4,5.5 ,27.0 ,10.9 ,2.4,14.5,14.5,19.1,10.8,10.8 ,7.2 
3547,North Bay Parry Sound District Health Unit ,7.3,22.5,3.8 ,25.4 ,11.9 ,2.3,16.5,16.5,20.2,14.7,11.7 ,8.4 
3549,Northwestern Health Unit ,0.4,16.6,0.6 ,14.6 ,7.8 ,2.5,11.8,11.8,16.4,11.7,8.2 ,7.1 
3551,City of Ottawa Health Unit ,334.8,15.4,18.4 ,39.1 ,10.5 ,2.5,12.6,12.6,16,9.4,10.2 ,6.6 
3553,Peel Regional Health Unit ,1108.1,12.8,18.8 ,35.6 ,6.0 ,3.2,12.8,12.8,18.1,10.3,11.4 ,5.1 
3555,Peterborough County--City Health Unit ,35.9,22.8,4.4 ,23.0 ,11.2 ,2.3,15.2,15.2,19.2,10.9,12.4 ,8.1 
3556,Porcupine Health Unit ,0.3,16.7,2.0 ,26.8 ,13.8 ,2.4,14.1,14.1,18.4,15.9,7.2 ,7.5 
3557,Renfrew County and District Health Unit ,6.9,20.9,0.1 ,21.1 ,10.4 ,2.3,13.1,13.1,15.2,13.7,10.8 ,8.0 
3558,The Eastern Ontario Health Unit ,38.2,19.8,1.5 ,26.1 ,11.7 ,2.4,14.6,14.6,18.5,15.1,11.8 ,6.7 
3560,Simcoe Muskoka District Health Unit ,61.4,18.8,3.0 ,21.9 ,8.3 ,2.5,11.6,11.6,15.1,9.7,12.9 ,6.7 
3561,Sudbury and District Health Unit ,4.2,19.1,5.3 ,27.8 ,14.2 ,2.3,13,13,16.6,10.5,8.5 ,8.6 
3562,Thunder Bay District Health Unit ,0.7,18.8,4.0 ,22.4 ,12.5 ,2.3,13.8,13.8,19.8,10.6,7.9 ,9.2 
3563,Timiskaming Health Unit ,2.3,21.8,1.1 ,19.1 ,12.7 ,2.2,17.6,17.6,20.4,19.9,11.1 ,7.5 
3565,Waterloo Health Unit ,390.9,14.4,10.8 ,33.5 ,12.9 ,2.6,12.1,12.1,15.3,10.5,10.2 ,5.5 
3566,Wellington-Dufferin-Guelph Health Unit ,68.6,15.8,5.7 ,28.2 ,10.6 ,2.6,9.9,9.9,12.1,9.4,12.7 ,5.6 
3568,Windsor-Essex County Health Unit ,215.5,17.7,8.6 ,21.1 ,8.3 ,2.5,16.5,16.5,22.6,11.4,9.2 ,8.0 
3570,York Regional Health Unit ,629.9,14.6,10.3 ,25.9 ,3.1 ,3.1,12,12,14.2,11.5,14.9 ,5.3 
3595,City of Toronto Health Unit ,4334.4,15.6,44.3 ,31.4 ,14.9 ,2.4,20.2,20.2,26.3,17.4,12.7 ,5.9 
3539,"Huron, Perth County Health Unit ",26,20.65,1.2 ,22.8 ,11.6 ,2.4,12.4,12.4,16.45,11.45,17.4 ,5.9 
3575,Southwestern Publich Health Unit,50.85,18.4,3.4 ,21.3 ,9.8 ,2.5,12.55,12.55,16.25,11.85,11.9 ,6.4 
